category,token,description
commonKeywords,sunburst,Keyword
commonKeywords,suspend,Keyword
commonKeywords,swampwalk,Keyword
commonKeywords,totem armor,Keyword
commonKeywords,transfigure,Keyword
commonKeywords,undying,Keyword
commonKeywords,unearth,Keyword
commonKeywords,vanishing,Keyword
commonKeywords,wither,Keyword
newerKeywords,adapt,Newer keyword
newerKeywords,addendum,Newer keyword
newerKeywords,afterlife,Newer keyword
newerKeywords,amass,Newer keyword
newerKeywords,ascend,Newer keyword
newerKeywords,assist,Newer keyword
newerKeywords,awaken,Newer keyword
newerKeywords,battalion,Newer keyword
newerKeywords,bestow,Newer keyword
newerKeywords,boast,Newer keyword
newerKeywords,champion,Newer keyword
newerKeywords,cipher,Newer keyword
newerKeywords,clash,Newer keyword
newerKeywords,companion,Newer keyword
newerKeywords,connive,Newer keyword
newerKeywords,constellation,Newer keyword
newerKeywords,converge,Newer keyword
newerKeywords,crew,Newer keyword
newerKeywords,dash,Newer keyword
newerKeywords,delve,Newer keyword
newerKeywords,detain,Newer keyword
newerKeywords,devoid,Newer keyword
newerKeywords,double team,Newer keyword
newerKeywords,emerge,Newer keyword
newerKeywords,embalm,Newer keyword
newerKeywords,eternalize,Newer keyword
newerKeywords,escalate,Newer keyword
newerKeywords,escape,Newer keyword
newerKeywords,exploit,Newer keyword
newerKeywords,fabricate,Newer keyword
newerKeywords,fight,Newer keyword
newerKeywords,forecast,Newer keyword
newerKeywords,foretell,Newer keyword
newerKeywords,graft,Newer keyword
newerKeywords,heroic,Newer keyword
newerKeywords,historic,Newer keyword
newerKeywords,inspired,Newer keyword
newerKeywords,jump-start,Newer keyword
newerKeywords,landfall,Newer keyword
newerKeywords,learn,Newer keyword
newerKeywords,legendary,Newer keyword
newerKeywords,melee,Newer keyword
newerKeywords,mentor,Newer keyword
newerKeywords,miracle,Newer keyword
newerKeywords,modular,Newer keyword
newerKeywords,myriad,Newer keyword
newerKeywords,ninjutsu,Newer keyword
newerKeywords,outlast,Newer keyword
newerKeywords,overload,Newer keyword
newerKeywords,partner,Newer keyword
newerKeywords,populate,Newer keyword
newerKeywords,proliferate,Newer keyword
newerKeywords,prowess,Newer keyword
newerKeywords,raid,Newer keyword
newerKeywords,rally,Newer keyword
newerKeywords,renown,Newer keyword
newerKeywords,revolt,Newer keyword
newerKeywords,riot,Newer keyword
newerKeywords,scavenge,Newer keyword
newerKeywords,scry,Newer keyword
newerKeywords,spectacle,Newer keyword
newerKeywords,splice,Newer keyword
newerKeywords,surveil,Newer keyword
newerKeywords,threshold,Newer keyword
newerKeywords,tribute,Newer keyword
newerKeywords,undergrowth,Newer keyword
newerKeywords,unleash,Newer keyword
newerKeywords,vehicles,Newer keyword
triggers,when,Trigger condition
triggers,whenever,Trigger condition
triggers,at the beginning of,Trigger condition
triggers,at the end of,Trigger condition
triggers,if,Trigger condition
triggers,as long as,Trigger condition
triggers,enters the battlefield,Trigger condition
triggers,leaves the battlefield,Trigger condition
triggers,dies,Trigger condition
triggers,attacks,Trigger condition
triggers,blocks,Trigger condition
triggers,becomes blocked,Trigger condition
triggers,deals damage,Trigger condition
triggers,is dealt damage,Trigger condition
triggers,becomes tapped,Trigger condition
triggers,becomes untapped,Trigger condition
triggers,is discarded,Trigger condition
triggers,is sacrificed,Trigger condition
triggers,is exiled,Trigger condition
triggers,is put into,Trigger condition
triggers,becomes the target,Trigger condition
triggers,becomes attached,Trigger condition
triggers,becomes unattached,Trigger condition
triggers,transforms,Trigger condition
triggers,your upkeep,Trigger condition
triggers,your draw step,Trigger condition
triggers,your main phase,Trigger condition
triggers,your end step,Trigger condition
triggers,each upkeep,Trigger condition
triggers,each end step,Trigger condition
triggers,each turn,Trigger condition
triggers,each combat,Trigger condition
triggers,beginning of combat,Trigger condition
triggers,end of combat,Trigger condition
triggers,first strike damage,Trigger condition
triggers,combat damage,Trigger condition
triggers,end of turn,Trigger condition
actions,draw,Game action
actions,discard,Game action
actions,mill,Game action
actions,exile,Game action
actions,destroy,Game action
actions,sacrifice,Game action
actions,tap,Game action
actions,untap,Game action
actions,search,Game action
actions,shuffle,Game action
actions,reveal,Game action
actions,look,Game action
actions,choose,Game action
actions,target,Game action
actions,deal damage,Game action
actions,gain life,Game action
actions,lose life,Game action
actions,put,Game action
actions,return,Game action
actions,cast,Game action
actions,play,Game action
actions,activate,Game action
actions,counter,Game action
actions,copy,Game action
actions,create,Game action
actions,token,Game action
actions,transform,Game action
actions,flip,Game action
actions,turn face up,Game action
actions,turn face down,Game action
actions,attach,Game action
actions,detach,Game action
actions,equip,Game action
actions,unequip,Game action
actions,scry,Game action
actions,fateseal,Game action
actions,clash,Game action
actions,vote,Game action
actions,investigate,Game action
actions,explore,Game action
actions,surveil,Game action
actions,adapt,Game action
actions,amass,Game action
actions,proliferate,Game action
actions,populate,Game action
actions,manifest,Game action
actions,megamorph,Game action
actions,bolster,Game action
actions,support,Game action
actions,goad,Game action
actions,meld,Game action
actions,emerge,Game action
actions,escalate,Game action
actions,madness,Game action
actions,surge,Game action
actions,awaken,Game action
actions,devoid,Game action
actions,ingest,Game action
actions,process,Game action
cardTypes,artifact,Card type
cardTypes,creature,Card type
cardTypes,enchantment,Card type
cardTypes,instant,Card type
cardTypes,land,Card type
cardTypes,planeswalker,Card type
cardTypes,sorcery,Card type
cardTypes,tribal,Card type
cardTypes,legendary,Supertype
cardTypes,basic,Supertype
cardTypes,snow,Supertype
cardTypes,world,Supertype
creatureTypes,human,Creature type
creatureTypes,elf,Creature type
creatureTypes,goblin,Creature type
creatureTypes,zombie,Creature type
creatureTypes,angel,Creature type
creatureTypes,demon,Creature type
creatureTypes,dragon,Creature type
creatureTypes,beast,Creature type
creatureTypes,bird,Creature type
creatureTypes,cat,Creature type
creatureTypes,dog,Creature type
creatureTypes,elephant,Creature type
creatureTypes,fish,Creature type
creatureTypes,horse,Creature type
creatureTypes,snake,Creature type
creatureTypes,spider,Creature type
creatureTypes,wolf,Creature type
creatureTypes,bear,Creature type
creatureTypes,boar,Creature type
creatureTypes,fox,Creature type
creatureTypes,rat,Creature type
creatureTypes,bat,Creature type
creatureTypes,cow,Creature type
creatureTypes,crab,Creature type
creatureTypes,frog,Creature type
creatureTypes,goat,Creature type
creatureTypes,sheep,Creature type
creatureTypes,pig,Creature type
creatureTypes,rabbit,Creature type
creatureTypes,turtle,Creature type
creatureTypes,whale,Creature type
creatureTypes,wizard,Creature type
creatureTypes,warrior,Creature type
creatureTypes,soldier,Creature type
creatureTypes,knight,Creature type
creatureTypes,rogue,Creature type
creatureTypes,cleric,Creature type
creatureTypes,shaman,Creature type
creatureTypes,druid,Creature type
creatureTypes,monk,Creature type
creatureTypes,berserker,Creature type
creatureTypes,barbarian,Creature type
creatureTypes,archer,Creature type
creatureTypes,scout,Creature type
creatureTypes,advisor,Creature type
creatureTypes,artificer,Creature type
creatureTypes,assassin,Creature type
creatureTypes,mercenary,Creature type
creatureTypes,pirate,Creature type
creatureTypes,pilot,Creature type
creatureTypes,rebel,Creature type
creatureTypes,rigger,Creature type
creatureTypes,samurai,Creature type
creatureTypes,ninja,Creature type
creatureTypes,construct,Creature type
creatureTypes,golem,Creature type
creatureTypes,homunculus,Creature type
creatureTypes,thopter,Creature type
creatureTypes,spirit,Creature type
creatureTypes,elemental,Creature type
creatureTypes,giant,Creature type
creatureTypes,cyclops,Creature type
creatureTypes,ogre,Creature type
creatureTypes,orc,Creature type
creatureTypes,troll,Creature type
creatureTypes,minotaur,Creature type
creatureTypes,centaur,Creature type
creatureTypes,satyr,Creature type
creatureTypes,faerie,Creature type
creatureTypes,merfolk,Creature type
creatureTypes,vedalken,Creature type
creatureTypes,viashino,Creature type
creatureTypes,kithkin,Creature type
creatureTypes,kor,Creature type
creatureTypes,leonin,Creature type
creatureTypes,rhox,Creature type
creatureTypes,loxodon,Creature type
creatureTypes,vampire,Creature type
creatureTypes,werewolf,Creature type
creatureTypes,horror,Creature type
creatureTypes,nightmare,Creature type
creatureTypes,shade,Creature type
creatureTypes,specter,Creature type
creatureTypes,wraith,Creature type
creatureTypes,skeleton,Creature type
creatureTypes,sliver,Creature type
creatureTypes,eldrazi,Creature type
manaSymbols,{W},White mana
manaSymbols,{U},Blue mana
manaSymbols,{B},Black mana
manaSymbols,{R},Red mana
manaSymbols,{G},Green mana
manaSymbols,{C},Colorless mana
manaSymbols,{X},Variable mana
manaSymbols,{Y},Variable mana
manaSymbols,{Z},Variable mana
manaSymbols,{0},Numeric mana cost
manaSymbols,{1},Numeric mana cost
manaSymbols,{2},Numeric mana cost
manaSymbols,{3},Numeric mana cost
manaSymbols,{4},Numeric mana cost
manaSymbols,{5},Numeric mana cost
manaSymbols,{6},Numeric mana cost
manaSymbols,{7},Numeric mana cost
manaSymbols,{8},Numeric mana cost
manaSymbols,{9},Numeric mana cost
manaSymbols,{10},Numeric mana cost
manaSymbols,{11},Numeric mana cost
manaSymbols,{12},Numeric mana cost
manaSymbols,{13},Numeric mana cost
manaSymbols,{14},Numeric mana cost
manaSymbols,{15},Numeric mana cost
manaSymbols,{16},Numeric mana cost
manaSymbols,{17},Numeric mana cost
manaSymbols,{18},Numeric mana cost
manaSymbols,{19},Numeric mana cost
manaSymbols,{20},Numeric mana cost
manaSymbols,/,Hybrid mana indicator
manaSymbols,P,Phyrexian mana indicator
manaSymbols,{T},Tap symbol
manaSymbols,{Q},Untap symbol
manaSymbols,{S},Snow mana
manaSymbols,{E},Energy symbol
basicGameTerms,mana,Basic game term
basicGameTerms,color,Basic game term
basicGameTerms,colorless,Basic game term
basicGameTerms,multicolored,Basic game term
basicGameTerms,power,Basic game term
basicGameTerms,toughness,Basic game term
basicGameTerms,loyalty,Basic game term
basicGameTerms,life,Basic game term
basicGameTerms,turn,Basic game term
basicGameTerms,phase,Basic game term
basicGameTerms,step,Basic game term
basicGameTerms,priority,Basic game term
basicGameTerms,spell,Basic game term
basicGameTerms,ability,Basic game term
basicGameTerms,permanent,Basic game term
basicGameTerms,nonpermanent,Basic game term
basicGameTerms,token,Basic game term
basicGameTerms,copy,Basic game term
basicGameTerms,owner,Basic game term
basicGameTerms,controller,Basic game term
complexGameTerms,mana cost,Complex game term
complexGameTerms,converted mana cost,Complex game term
complexGameTerms,mana value,Complex game term
complexGameTerms,command zone,Complex game term
complexGameTerms,phyrexian mana,Complex game term
complexGameTerms,hybrid mana,Complex game term
complexGameTerms,snow mana,Complex game term
complexGameTerms,color identity,Complex game term
complexGameTerms,mana ability,Complex game term
complexGameTerms,activated ability,Complex game term
complexGameTerms,triggered ability,Complex game term
complexGameTerms,static ability,Complex game term
complexGameTerms,replacement effect,Complex game term
complexGameTerms,prevention effect,Complex game term
complexGameTerms,modal spell,Complex game term
complexGameTerms,double-faced card,Complex game term
complexGameTerms,split card,Complex game term
complexGameTerms,flip card,Complex game term
complexGameTerms,transform card,Complex game term
complexGameTerms,meld card,Complex game term
counters,poison counter,Counter type
counters,experience counter,Counter type
counters,energy counter,Counter type
counters,+1/+1 counter,Counter type
counters,-1/-1 counter,Counter type
counters,charge counter,Counter type
counters,time counter,Counter type
counters,fade counter,Counter type
counters,age counter,Counter type
counters,divinity counter,Counter type
counters,feather counter,Counter type
counters,gold counter,Counter type
counters,ice counter,Counter type
counters,level counter,Counter type
counters,lore counter,Counter type
counters,loyalty counter,Counter type
counters,music counter,Counter type
counters,page counter,Counter type
counters,pressure counter,Counter type
counters,quest counter,Counter type
counters,storage counter,Counter type
counters,study counter,Counter type
counters,verse counter,Counter type
counters,wage counter,Counter type
zones,hand,Zone
zones,library,Zone
zones,graveyard,Zone
zones,battlefield,Zone
zones,stack,Zone
zones,exile,Zone
zones,command zone,Zone
zones,top of library,Zone
zones,bottom of library,Zone
zones,your hand,Zone
zones,your library,Zone
zones,your graveyard,Zone
zones,opponent's hand,Zone
zones,opponent's library,Zone
zones,opponent's graveyard,Zone
numbers,zero,Number
numbers,one,Number
numbers,two,Number
numbers,three,Number
numbers,four,Number
numbers,five,Number
numbers,six,Number
numbers,seven,Number
numbers,eight,Number
numbers,nine,Number
numbers,ten,Number
numbers,eleven,Number
numbers,twelve,Number
numbers,thirteen,Number
numbers,fourteen,Number
numbers,fifteen,Number
numbers,sixteen,Number
numbers,seventeen,Number
numbers,eighteen,Number
numbers,nineteen,Number
numbers,twenty,Number
numbers,x,Variable
numbers,y,Variable
numbers,z,Variable
numbers,each,Quantifier
numbers,all,Quantifier
numbers,any,Quantifier
numbers,another,Quantifier
numbers,other,Quantifier
numbers,first,Ordinal
numbers,second,Ordinal
numbers,third,Ordinal
numbers,half,Fraction
numbers,double,Multiplier
numbers,triple,Multiplier
numbers,equal,Comparison
numbers,additional,Modifier
numbers,extra,Modifier
conditionals,if,Conditional
conditionals,unless,Conditional
conditionals,when,Conditional
conditionals,whenever,Conditional
conditionals,while,Conditional
conditionals,as long as,Conditional
conditionals,instead,Conditional
conditionals,rather than,Conditional
conditionals,only,Conditional
conditionals,can't,Conditional
conditionals,may,Conditional
conditionals,must,Conditional
conditionals,choose,Conditional
conditionals,random,Conditional
conditionals,at random,Conditional
punctuation,.,Punctuation
punctuation,",",Punctuation
punctuation,:,Punctuation
punctuation,;,Punctuation
punctuation,!,Punctuation
punctuation,?,Punctuation
punctuation,(,Punctuation
punctuation,),Punctuation
punctuation,[,Punctuation
punctuation,],Punctuation
punctuation,{,Punctuation
punctuation,},Punctuation
punctuation,"""",Punctuation
punctuation,',Punctuation
punctuation,—,Punctuation
punctuation,–,Punctuation
punctuation,-,Punctuation
punctuation,+,Punctuation
punctuation,/,Punctuation
punctuation,*,Punctuation
punctuation,=,Punctuation
punctuation,<,Punctuation
punctuation,>,Punctuation
punctuation,~,Punctuation
phrases,enters the battlefield,Phrase
phrases,leaves the battlefield,Phrase
phrases,beginning of combat,Phrase
phrases,end of combat,Phrase
phrases,beginning of upkeep,Phrase
phrases,end of turn,Phrase
phrases,combat damage,Phrase
phrases,first strike damage,Phrase
phrases,converted mana cost,Phrase
phrases,mana cost,Phrase
phrases,mana value,Phrase
phrases,at the beginning of,Phrase
phrases,at the end of,Phrase
phrases,as long as,Phrase
phrases,rather than,Phrase
phrases,in addition to,Phrase
phrases,instead of,Phrase
phrases,double strike,Phrase
phrases,first strike,Phrase
phrases,split second,Phrase
phrases,cumulative upkeep,Phrase
phrases,battle cry,Phrase
phrases,totem armor,Phrase
phrases,whenever ~ enters the battlefield,Phrase
phrases,when ~ dies,Phrase
phrases,when ~ attacks,Phrase
phrases,sacrifice ~,Phrase
phrases,destroy target,Phrase
phrases,draw a card,Phrase
phrases,gain life,Phrase
phrases,lose life,Phrase
phrases,deal damage,Phrase
phrases,+1/+1 counter,Phrase
phrases,-1/-1 counter,Phrase
phrases,top of library,Phrase
phrases,bottom of library,Phrase
phrases,target creature,Phrase
phrases,target player,Phrase
phrases,target permanent,Phrase
phrases,target spell,Phrase
phrases,target opponent,Phrase
phrases,each opponent,Phrase
phrases,each player,Phrase
phrases,each creature,Phrase
phrases,all creatures,Phrase
phrases,all players,Phrase
phrases,nonland permanent,Phrase
phrases,nonbasic land,Phrase
phrases,basic land,Phrase
phrases,legendary creature,Phrase
phrases,legendary permanent,Phrase
phrases,artifact creature,Phrase
phrases,enchantment creature,Phrase
phrases,planeswalker card,Phrase
phrases,instant or sorcery,Phrase
phrases,enters tapped,Phrase
phrases,enters untapped,Phrase
phrases,tap target,Phrase
phrases,untap target,Phrase
phrases,you may,Phrase
phrases,you can't,Phrase
phrases,can't be,Phrase
phrases,must be,Phrase
phrases,may be,Phrase
phrases,this turn,Phrase
phrases,next turn,Phrase
phrases,your turn,Phrase
phrases,opponent's turn,Phrase
phrases,main phase,Phrase
phrases,end step,Phrase
phrases,upkeep step,Phrase
phrases,draw step,Phrase
phrases,untap step,Phrase
phrases,declare attackers,Phrase
phrases,declare blockers,Phrase
phrases,combat phase,Phrase
phrases,beginning of end step,Phrase
phrases,end of turn step,Phrase
phrases,search your library,Phrase
phrases,shuffle your library,Phrase
phrases,return to hand,Phrase
phrases,return to battlefield,Phrase
phrases,put into play,Phrase
phrases,put on top,Phrase
phrases,put on bottom,Phrase
phrases,put into graveyard,Phrase
phrases,exile target,Phrase
phrases,return from exile,Phrase
phrases,may not,Phrase
phrases,doesn't untap,Phrase
phrases,doesn't tap,Phrase
phrases,can't attack,Phrase
phrases,can't block,Phrase
phrases,can't be blocked,Phrase
phrases,can't be targeted,Phrase
phrases,can't be countered,Phrase
phrases,with flying,Phrase
phrases,with haste,Phrase
phrases,with vigilance,Phrase
phrases,with trample,Phrase
phrases,with deathtouch,Phrase
phrases,with lifelink,Phrase
phrases,with menace,Phrase
phrases,with reach,Phrase
phrases,with defender,Phrase
phrases,with indestructible,Phrase
phrases,with hexproof,Phrase
phrases,with ward,Phrase
phrases,creates a,Phrase
phrases,create a,Phrase
phrases,token copy,Phrase
phrases,token creature,Phrase
phrases,creature token,Phrase
phrases,artifact token,Phrase
phrases,enchantment token,Phrase
phrases,planeswalker token,Phrase
phrases,food token,Phrase
phrases,treasure token,Phrase
phrases,clue token,Phrase
phrases,blood token,Phrase
phrases,gold token,Phrase
phrases,energy counters,Phrase
phrases,loyalty counters,Phrase
phrases,charge counters,Phrase
phrases,time counters,Phrase
phrases,fade counters,Phrase
phrases,quest counters,Phrase
phrases,storage counters,Phrase
phrases,study counters,Phrase
phrases,verse counters,Phrase
phrases,level counters,Phrase
phrases,lore counters,Phrase
phrases,page counters,Phrase
phrases,music counters,Phrase
phrases,wage counters,Phrase
phrases,age counters,Phrase
phrases,divinity counters,Phrase
phrases,feather counters,Phrase
phrases,gold counters,Phrase
phrases,ice counters,Phrase
phrases,pressure counters,Phrase
phrases,poison counters,Phrase
phrases,experience counters,Phrase
phrases,pay the cost,Phrase
phrases,additional cost,Phrase
phrases,alternative cost,Phrase
phrases,reduced cost,Phrase
phrases,without paying,Phrase
phrases,without its mana cost,Phrase
phrases,pay its mana cost,Phrase
phrases,pay this cost,Phrase
phrases,for each,Phrase
phrases,for every,Phrase
phrases,equal to,Phrase
phrases,greater than,Phrase
phrases,less than,Phrase
phrases,or more,Phrase
phrases,or less,Phrase
phrases,or fewer,Phrase
phrases,up to,Phrase
phrases,at least,Phrase
phrases,at most,Phrase
phrases,exactly equal,Phrase
phrases,twice that,Phrase
phrases,half that,Phrase
phrases,double that,Phrase
phrases,triple that,Phrase
phrases,more than,Phrase
phrases,less than,Phrase
phrases,as though,Phrase
phrases,as if,Phrase
phrases,except it,Phrase
phrases,except that,Phrase
phrases,in any order,Phrase
phrases,in random order,Phrase
phrases,at random,Phrase
phrases,face down,Phrase
phrases,face up,Phrase
phrases,turn face up,Phrase
phrases,turn face down,Phrase
phrases,put a counter,Phrase
phrases,remove a counter,Phrase
phrases,place a counter,Phrase
phrases,has all,Phrase
phrases,loses all,Phrase
phrases,gains all,Phrase
phrases,all abilities,Phrase
phrases,all types,Phrase
phrases,all colors,Phrase
phrases,all names,Phrase
phrases,same name,Phrase
phrases,different names,Phrase
phrases,same type,Phrase
phrases,different types,Phrase
phrases,same color,Phrase
phrases,different colors,Phrase
phrases,same owner,Phrase
phrases,different owners,Phrase
phrases,same controller,Phrase
phrases,different controllers,Phrase
phrases,becomes a copy,Phrase
phrases,becomes a creature,Phrase
phrases,becomes an artifact,Phrase
phrases,becomes an enchantment,Phrase
phrases,becomes a land,Phrase
phrases,becomes a planeswalker,Phrase
phrases,is a copy,Phrase
phrases,is a creature,Phrase
phrases,is an artifact,Phrase
phrases,is an enchantment,Phrase
phrases,is a land,Phrase
phrases,is a planeswalker,Phrase
phrases,has base power,Phrase
phrases,has base toughness,Phrase
phrases,base power and toughness,Phrase
phrases,power and toughness,Phrase
phrases,gets +,Phrase
phrases,gets -,Phrase
phrases,get +,Phrase
phrases,get -,Phrase
phrases,until end of turn,Phrase
phrases,until your next turn,Phrase
phrases,until end of game,Phrase
phrases,for as long as,Phrase
phrases,as long as it remains,Phrase
phrases,while it remains,Phrase
phrases,while you control,Phrase
phrases,as long as you control,Phrase
phrases,if you control,Phrase
phrases,unless you control,Phrase
phrases,if an opponent controls,Phrase
phrases,unless an opponent controls,Phrase
phrases,if you don't control,Phrase
phrases,unless you don't control,Phrase
phrases,if it's your turn,Phrase
phrases,if it's not your turn,Phrase
phrases,during your turn,Phrase
phrases,during each turn,Phrase
phrases,during each upkeep,Phrase
phrases,during each end step,Phrase
phrases,during combat,Phrase
phrases,during your combat,Phrase
phrases,during each combat,Phrase
phrases,attacking or blocking,Phrase
phrases,attacking alone,Phrase
phrases,blocking alone,Phrase
phrases,unblocked creature,Phrase
phrases,blocked creature,Phrase
phrases,blocking creature,Phrase
phrases,attacking creature,Phrase
phrases,tapped creature,Phrase
phrases,untapped creature,Phrase
phrases,tapped permanent,Phrase
phrases,untapped permanent,Phrase
phrases,nontoken creature,Phrase
phrases,token creature,Phrase
phrases,nontoken permanent,Phrase
phrases,token permanent,Phrase
phrases,colored permanent,Phrase
phrases,colorless permanent,Phrase
phrases,multicolored permanent,Phrase
phrases,monocolored permanent,Phrase
phrases,historic permanent,Phrase
phrases,legendary permanent,Phrase
phrases,nonlegendary permanent,Phrase
phrases,artifact or enchantment,Phrase
phrases,creature or planeswalker,Phrase
phrases,instant or sorcery spell,Phrase
phrases,noncreature spell,Phrase
phrases,creature spell,Phrase
phrases,artifact spell,Phrase
phrases,enchantment spell,Phrase
phrases,instant spell,Phrase
phrases,sorcery spell,Phrase
phrases,planeswalker spell,Phrase
phrases,nonland card,Phrase
phrases,creature card,Phrase
phrases,instant card,Phrase
phrases,sorcery card,Phrase
phrases,artifact card,Phrase
phrases,enchantment card,Phrase
phrases,planeswalker card,Phrase
phrases,land card,Phrase
phrases,basic land card,Phrase
phrases,nonbasic land card,Phrase
phrases,legendary card,Phrase
phrases,historic card,Phrase
phrases,multicolored card,Phrase
phrases,monocolored card,Phrase
phrases,colored card,Phrase
phrases,colorless card,Phrase
phrases,with the same name,Phrase
phrases,with different names,Phrase
phrases,with the same type,Phrase
phrases,with different types,Phrase
phrases,with the same color,Phrase
phrases,with different colors,Phrase
phrases,with the same mana cost,Phrase
phrases,with different mana costs,Phrase
phrases,with converted mana cost,Phrase
phrases,with mana value,Phrase
phrases,with total mana cost,Phrase
phrases,with mana cost,Phrase
phrases,with even mana value,Phrase
phrases,with odd mana value,Phrase
phrases,with mana value X,Phrase
phrases,with mana value X or less,Phrase
phrases,with mana value X or greater,Phrase
phrases,with power X,Phrase
phrases,with toughness X,Phrase
phrases,with power X or less,Phrase
phrases,with power X or greater,Phrase
phrases,with toughness X or less,Phrase
phrases,with toughness X or greater,Phrase
phrases,with power greater than,Phrase
phrases,with power less than,Phrase
phrases,with toughness greater than,Phrase
phrases,with toughness less than,Phrase
phrases,with power equal to,Phrase
phrases,with toughness equal to,Phrase
phrases,power greater than its toughness,Phrase
phrases,toughness greater than its power,Phrase
phrases,power equal to its toughness,Phrase
phrases,toughness equal to its power,Phrase
special,CardName,Special token for card names
